issue_id,issue_at,shop_code,order_id,part_no,issued_qty,issued_by,bin,issue_status
ISS-L-0001,2026-03-01 9:10,AUR,RO-L-2001,PN-BPAD-013,1,trent.d,B-A12,
ISS-L-0002,2026-03-01 9:12,AUR,RO-L-2001,PN-ROTR-021,2,trent.d,B-A14,
ISS-L-0003,2026-03-01 12:05,AUR,RO-L-2002,PN-OILF-205,1,trent.d,F-D01,
ISS-L-0004,2026-03-01 12:06,AUR,RO-L-2002,PN-AIRF-207,1,trent.d,F-D04,
ISS-L-0005,2026-03-02 10:30,RIV,RO-L-2003,PN-COOL-110,1,gianna.f,C-C07,
ISS-L-0006,2026-03-02 11:05,RIV,,PN-THER-118,1,gianna.f,C-C08,
ISS-L-0007,2026-03-02 13:25,NOR,RO-L-2004,PN-STR-320,1,luca.m,E-E09,
ISS-L-0008,2026-03-03 8:45,MPL,RO-L-2005,PN-BATT-500,1,sonia.v,E-E02,
ISS-L-0009,2026-03-03 14:00,ALB,RO-L-2006,PN-SPRK-410,4,hugo.n,I-B03,
ISS-L-0010,2026-03-04 9:05,FRS,RO-L-2007,PN-BPAD-013,1,mel.p,B-A12,
ISS-L-0011,2026-03-04 9:07,FRS,RO-L-2007,PN-ROTR-021,2,mel.p,B-A14,
ISS-L-0012,2026-03-04 13:10,AUR,RO-L-2008,PN-BPAD-013,0,trent.d,B-A12,
ISS-L-0013,2026-03-04 13:12,AUR,RO-L-2008,PN-ROTR-021,2,trent.d,B-A14,
ISS-L-0014,2026-03-05 9:35,RIV,RO-L-2009,PN-COOL-110,1,gianna.f,C-C07,
ISS-L-0015,2026-03-05 12:15,NOR,RO-L-2010,PN-OILF-205,1,luca.m,F-D01,
ISS-L-0016,2026-03-05 15:35,NOR,RO-L-2010,PN-CABF-210,1,luca.m,F-D05,
ISS-L-0017,2026-03-06 9:20,MPL,RO-L-2011,PN-ALT-330,1,sonia.v,E-E10,
ISS-L-0018,2026-03-06 9:22,MPL,RO-L-2011,PN-BELT-155,1,sonia.v,G-G02,
ISS-L-0019,2026-03-06 9:30,ALB,RO-L-2012,PN-BELT-155,1,hugo.n,G-G02,
ISS-L-0020,2026-03-07 9:15,FRS,RO-L-2013,PN-TIRE-701,4,mel.p,T-T01,
ISS-L-0021,2026-03-07 14:10,AUR,RO-L-2014,PN-ROTR-021,2,trent.d,B-A14,
ISS-L-0022,2026-03-07 14:12,AUR,RO-L-2014,PN-BPAD-013,1,trent.d,B-A12,
ISS-L-0023,2026-03-08 10:05,RIV,RO-L-2015,PN-WIPR-015,1,gianna.f,W-W01,
ISS-L-0024,2026-03-08 10:07,RIV,RO-L-2015,PN-AIRF-207,1,gianna.f,F-D04,
ISS-L-0025,2026-03-08 13:10,NOR,RO-L-2016,PN-BPAD-013,1,luca.m,B-A12,
ISS-L-0026,2026-03-09 9:10,MPL,RO-L-2017,PN-THER-118,1,sonia.v,C-C08,
ISS-L-0027,2026-03-09 9:12,MPL,RO-L-2017,PN-COOL-110,1,sonia.v,C-C07,
ISS-L-0028,2026-03-09 9:25,ALB,RO-L-2018,PN-OILF-205,1,hugo.n,F-D01,
ISS-L-0029,2026-03-10 9:45,FRS,RO-L-2019,PN-STR-320,1,mel.p,E-E09,
ISS-L-0030,2026-03-10 14:05,AUR,RO-L-2020,PN-SPRK-410,4,trent.d,I-B03,
ISS-L-0031,2026-03-11 12:15,RIV,RO-L-2021,PN-CALP-044,1,gianna.f,B-A17,
ISS-L-0032,2026-03-11 12:17,RIV,RO-L-2021,PN-BPAD-013,1,gianna.f,B-A12,
ISS-L-0033,2026-03-11 12:19,RIV,RO-L-2021,PN-ROTR-021,2,gianna.f,B-A14,
ISS-L-0034,2026-03-11 9:35,NOR,RO-L-2022,PN-BATT-500,1,luca.m,E-E02,
ISS-L-0035,2026-03-12 10:00,MPL,RO-L-2023,PN-SENS-610,1,sonia.v,S-S03,
ISS-L-0036,2026-03-12 12:20,ALB,RO-L-2024,PN-COOL-110,0,hugo.n,C-C07,
ISS-L-0037,2026-03-13 9:20,FRS,RO-L-2025,PN-BPAD-013,1,mel.p,B-A12,
ISS-L-0038,2026-03-13 9:22,FRS,RO-L-2025,PN-ROTR-021,2,mel.p,B-A14,
ISS-L-0039,2026-03-13 15:05,AUR,RO-L-2026,PN-OILF-205,1,trent.d,F-D01,
ISS-L-0040,2026-03-14 8:25,RIV,RO-L-2027,PN-ALT-330,1,gianna.f,E-E10,
ISS-L-0041,2026-03-14 12:00,NOR,RO-L-2028,PN-BPAD-013,0,luca.m,B-A12,
ISS-L-0042,2026-03-14 12:02,NOR,RO-L-2028,PN-ROTR-021,2,luca.m,B-A14,
ISS-L-0043,2026-03-14 9:00,MPL,RO-L-2029,PN-WIPR-015,1,sonia.v,W-W01,
ISS-L-0044,2026-03-15 10:00,ALB,RO-L-2030,PN-TIRE-701,4,hugo.n,T-T01,
ISS-L-0045,2026-03-15 10:45,FRS,RO-L-2031,PN-COOL-110,1,mel.p,C-C07,
ISS-L-0046,2026-03-15 10:47,FRS,RO-L-2031,PN-THER-118,1,mel.p,C-C08,
ISS-L-0047,2026-03-16 10:15,AUR,,PN-BPAD-013,1,trent.d,B-A12,
