count_id,count_date,shop_code,part_no,system_qty,physical_qty,counted_by,count_reason
CC-L-0001,2026-03-17,AUR,PN-BPAD-013,22,18,shauna.l,weekly_cycle
CC-L-0002,2026-03-17,AUR,PN-ROTR-021,16,16,shauna.l,weekly_cycle
CC-L-0003,2026-03-17,AUR,PN-OILF-205,30,30,shauna.l,weekly_cycle
CC-L-0004,2026-03-17,AUR,PN-AIRF-207,18,18,shauna.l,weekly_cycle
CC-L-0005,2026-03-17,AUR,PN-SPRK-410,44,44,shauna.l,weekly_cycle
CC-L-0006,2026-03-17,RIV,PN-COOL-110,12,11,mateo.c,weekly_cycle
CC-L-0007,2026-03-17,RIV,PN-THER-118,8,7,mateo.c,weekly_cycle
CC-L-0008,2026-03-17,RIV,PN-WIPR-015,14,14,mateo.c,weekly_cycle
CC-L-0009,2026-03-17,RIV,PN-AIRF-207,11,11,mateo.c,weekly_cycle
CC-L-0010,2026-03-17,RIV,PN-CALP-044,5,4,mateo.c,weekly_cycle
CC-L-0011,2026-03-17,RIV,PN-BPAD-013,13,13,mateo.c,weekly_cycle
CC-L-0012,2026-03-17,RIV,PN-ROTR-021,10,10,mateo.c,weekly_cycle
CC-L-0013,2026-03-17,RIV,PN-ALT-330,3,3,mateo.c,weekly_cycle
CC-L-0014,2026-03-17,NOR,PN-STR-320,4,4,ivy.h,weekly_cycle
CC-L-0015,2026-03-17,NOR,PN-OILF-205,28,28,ivy.h,weekly_cycle
CC-L-0016,2026-03-17,NOR,PN-CABF-210,12,11,ivy.h,weekly_cycle
CC-L-0017,2026-03-17,NOR,PN-BPAD-013,17,15,ivy.h,weekly_cycle
CC-L-0018,2026-03-17,NOR,PN-BATT-500,7,7,ivy.h,weekly_cycle
CC-L-0019,2026-03-17,NOR,PN-ROTR-021,14,14,ivy.h,weekly_cycle
CC-L-0020,2026-03-17,MPL,PN-BATT-500,8,8,ezra.q,weekly_cycle
CC-L-0021,2026-03-17,MPL,PN-ALT-330,5,5,ezra.q,weekly_cycle
CC-L-0022,2026-03-17,MPL,PN-BELT-155,12,12,ezra.q,weekly_cycle
CC-L-0023,2026-03-17,MPL,PN-THER-118,8,8,ezra.q,weekly_cycle
CC-L-0024,2026-03-17,MPL,PN-COOL-110,10,10,ezra.q,weekly_cycle
CC-L-0025,2026-03-17,MPL,PN-SENS-610,9,9,ezra.q,weekly_cycle
CC-L-0026,2026-03-17,MPL,PN-WIPR-015,16,16,ezra.q,weekly_cycle
CC-L-0027,2026-03-17,ALB,PN-SPRK-410,36,36,camila.o,weekly_cycle
CC-L-0028,2026-03-17,ALB,PN-BELT-155,17,17,camila.o,weekly_cycle
CC-L-0029,2026-03-17,ALB,PN-OILF-205,41,41,camila.o,weekly_cycle
CC-L-0030,2026-03-17,ALB,PN-COOL-110,9,8,camila.o,weekly_cycle
CC-L-0031,2026-03-17,ALB,PN-TIRE-701,20,20,camila.o,weekly_cycle
CC-L-0032,2026-03-17,FRS,PN-BPAD-013,15,15,linh.p,weekly_cycle
CC-L-0033,2026-03-17,FRS,PN-ROTR-021,18,18,linh.p,weekly_cycle
CC-L-0034,2026-03-17,FRS,PN-TIRE-701,14,14,linh.p,weekly_cycle
CC-L-0035,2026-03-17,FRS,PN-STR-320,3,3,linh.p,weekly_cycle
CC-L-0036,2026-03-17,FRS,PN-COOL-110,8,8,linh.p,weekly_cycle
CC-L-0037,2026-03-17,FRS,PN-THER-118,6,6,linh.p,weekly_cycle
